图集-2019F1阿布扎比站FP1,
迈凯伦与英美烟草续约一年 合作涉及F1与Indycar,迈凯伦宣布与英美烟草公司（BAT）在2020年F1赛季“加强合作”，并将在美国印地赛事中展开合作。迈凯伦和BAT是在今年初开始联手。根据扩大的合作协议，BAT将在迈凯伦F1赛车上大大增加其品牌地位，包括新的侧翼位置，前翼位置，Halo的内圈位置，尽管烟草品牌的logo在大部分国家不允许公开露出。新政将使BAT从2020年起成为迈凯伦的主要合作伙伴。这两家公司还将共同创建营销内容，以提高人们对迈凯伦与英美烟草公司合作的认识。迈凯伦车队的CEO扎克-布朗说：“我们很高兴宣布，在一个成功的第一个赛季之后，我们加强了与BAT的合作。BAT的转型议程仍然是这一伙伴关系的核心，对技术和创新的共同关注也是如此，我们期待着从2020年及以后继续我们的合作。随着2019赛季的结束，我们感谢BAT的持续支持。”（panda）
外媒：阿布扎比幕后的F1车手秘密会谈,这是来自外媒《The National》的一篇文章，意淫成分居多，车迷们随便看看就好。摘译如下：刘易斯·汉密尔顿开法拉利？梅赛德斯的马克斯·维斯塔潘？阿布扎比将发生一系列关于F1领先车手未来的秘密会谈，这必将带来巨大的变化。在一次罕见的财富碰撞中，这项运动的所有主要车手，都在一年后合同到期，因为他们看到了雄心勃勃的2021年F1规则重新启动的戏剧性新视野。会谈可以是在走廊、贵宾休息室、跑道或私人飞机上进行的匆忙讨论，在餐厅进行的详细会谈，深夜酒店的安排，或是在温顺的围场聊天。汉密尔顿承认他想有一天为马拉内洛开车。这是他的偶像塞纳（Ayrton Senna）无法实现的主要抱负之一。34岁这可能是他最后的机会。到那时，他完全有可能成为七届冠军，他真的会在如此重要的十字路口离开梅赛德斯吗？有人说，他也在等待车队领队托托·沃尔夫的未来，传闻称沃尔夫将出任F1首席执行官，但理论上法拉利的否决权不太可能让这种情况发生。不管怎样，他的谈判团队肯定会利用汉密尔顿的处境，把他天文数字般的薪水推到5500万美元以上。但是，马拉内洛会考虑让一个车手沉浸在这么多梅赛德斯的舆论中吗？伯尼·埃克莱斯顿，举个例子，不这么认为：“如果法拉利需要在刘易斯或者马克斯之间选择，我想他们会像选择勒克莱尔一样选择马克斯。”“与塞巴斯蒂安维特尔或刘易斯签约，他们只会得到未来几年，但与年轻的两个人签约，他们可能会得到未来10年。“我不确定麦克斯是否是目前最好的人选，包括刘易斯。”维斯塔潘已经公开表示，他并不急于为任何人签约，因为他试图解读权力的平衡（技术上）将在哪里。他比汉密尔顿更可能掌握着钥匙。也许维斯塔潘和莱克勒克的合作关系才是金票？或者梅赛德斯会考虑与维斯塔潘合作，作为进入后汉密尔顿时代的一种途径？对F1车迷来说这是个多么令人垂涎三尺的提议啊。潜伏的黑马是雷诺车手里卡多，在雷诺的合同到期后，法拉利会及时考虑，但也许他更适合银箭。再一次，在传奇评论人默里·沃克的古老智慧中，重要的是要记住：“这是F1，任何事情都可能发生，也可能会发生。”（panda）
布利尔：任何车手都很难成为维斯塔潘的队友,任何车手都很难成为马克斯·维斯塔潘在红牛本田的队友。这是前迈凯轮车队老板埃里克·布利尔的观点，他被《Ouest France》问及皮埃尔·加斯利2019赛季的上下起伏。布利尔说“红牛是一个特殊的结构。他们的战略是性能表现围绕着任何价格和一个车手来构思的。”“因此，一旦一切就绪——一个高绩效团队、一个工厂引擎和一个像马克斯·维斯塔潘这样的领头羊——那么就没有其他人的空间了，”他说。他说：“对于任何一个车手，更不用说一个年轻的车手，都很难适应如此困难的地方。”“一切都将集中在维斯塔潘身上。特别的是他们把皮埃尔降级到红牛二队，我们现在看到他的表现甚至比去年更好。他现在已经成为红牛二队的领头羊，和维斯塔潘在红牛的表现很相似。”（panda）
阿尔本：本田引擎已经追平梅赛德斯,就在本田于2015年重回F1的糟糕表现仅仅四年之后，这家日本供应商终于赶上了其他发动机制造商。红牛车手阿尔本认为本田引擎现在“和梅赛德斯不相上下”。阿尔本在阿布扎比说：“我认为海拔高度起了重要作用。在我看来，法拉利仍然有优势，但我们与梅赛德斯不相上下，即使我们不知道他们的尾翼设置到底是什么样。我的观点是，这不仅仅是海拔和赛道的特点，本田正在认真对待研发。”就连梅赛德斯车手博塔斯也不否认这一点。“我们的底盘非常好，”芬兰人说。“在机械方面或空气动力学方面几乎没有什么可抱怨的。但我们在直道上确实缺乏最高速度，这与效率和发动机功率有关。我们必须变得更好。”维斯塔潘周四表示，看起来红牛-本田已经准备好挑战2020年的冠军。维斯塔潘说：“我们离法拉利和梅赛德斯越来越近了。我们只需要再进一步，就可以真正与他们平等竞争。”“我们对此都感觉很好，”同样是本田动力的红牛二队车手科维亚特表示赞同。（panda）
法拉利仍然允许两车手相互竞争,法拉利的两位车手仍然可以在赛道上竞争，尽管他们在巴西站的碰撞激怒了车队。查尔斯·勒克勒克在阿布扎比表示，“不幸的是，我们之间的一次小小的接触让这出戏变得轰动一时。我们必须少一点攻击性，这样才不会再发生这种事。”“我们还能够相互竞赛，”勒克勒克补充说。“我们都想赢，必须找到妥协方法。”法拉利车队的领队比诺托不打算采用梅赛德斯式的车手之间的“交战规则”来对待维特尔和勒克莱尔。这也是巴西站的法拉利车手“双退”之后，比诺托首次就两位车手的管理方式表态。比诺托认为，巴西站的事件是一次“愚蠢”的行为。梅赛德斯也曾面临两位车手之间的尖锐矛盾：2016年的汉密尔顿和罗斯伯格。为了限制两位车手可能的“赛道火并”，领队托托-沃尔夫制定了所谓“交战规则”，但比诺托否认法拉利也会采取类似的“交战规则”。巴西站结束之后，比诺托召集两位车手在马拉内罗召开了一次类似“正风气”的会晤，似乎这三人在最后一站阿布扎比站之前都已经将巴西站的“悲剧”抛在了脑后。“上周以来，比诺托每天都和车手沟通，他们会和以往一样正常行事，”法拉利车队的发言人告诉BBC，“没有正式的碰头会，也没有视频会议，”发言人强调，“现在气氛已经恢复正常，我们聚焦于阿布扎比。”（panda）
图集-2019F1各队全家福,
图集-2019F1阿布扎比站周四扫描,
WRC丰田车队官宣2020赛季车手阵容 奥吉尔领衔,丰田车队官宣了2020年WRC车手阵容：六冠王塞巴斯蒂安-奥吉尔搭档英国车手埃尔芬-埃文斯（Elfyn Evans）、19岁芬兰车手卡尔-罗万佩拉（Kalle Rovanpera）。奥吉尔上周初与雪铁龙车队提前解约，这也导致法国厂商宣布明年退出WRC赛场。埃文斯上个月也在车队领队托米-马基宁的陪同下参观了车队工厂。奥吉尔曾经在2016年测试过雅力士赛车，但是之后他投奔了M-Sport车队。这位法国名将表示：对加盟丰田车队感到很兴奋，他希望能为第三个不同的厂商赢得世界冠军。“我对能加盟这支车队感到非常兴奋，”奥吉尔表示，“对我来说，这是又一个全新挑战，我对此充满期待！”“我们在2016年底就接触过，尽管那时候我们并没有将之变成现实。我开始与儿时的偶像马基宁一起合作，让我有些不知所措。”“我们的目标就是一起取得更多成功，并重新赢回年度冠军。”奥吉尔与丰田只签订了一年合约，因为他可能会在2020年末从WRC退役，而埃文斯则签了两年合约。罗万佩拉将作为车队第三车手出战，他16岁就首次测试过丰田赛车，他的速度比同胞萨尼宁（Teemu Suninen）、拉皮（Esapekka Lappi）一点儿都不慢。本赛季代表丰田车队拿到车手年度冠军的爱沙尼亚车手塔纳克明年将加盟现代车队，而拉特瓦拉、米克目前还没有明年的合约。（小科）
图集-维特尔喜迎第3个孩子！,
图集-博塔斯宣布与妻子艾米丽离婚,
斯柯达FABIA R5首次成为中国车队主力赛车,德安汽车运动斯柯达FABIA R5车队出征仪式11月27日在京举行，斯柯达FABIA R5首次成为一支中国车队的主力赛车。车队将于12月6日出征2019年环东山湾•中国汽车拉力锦标赛，这将是斯柯达FABIA R5在中国赛车运动的首秀。斯柯达中国总裁韩盛博士、德安汽车运动创始人陈德安、中国汽车摩托车运动联合会副秘书长、中汽摩联赛事运营有限公司总经理张涛与媒体共同出席了出征仪式。德安汽车运动斯柯达FABIA R5车队由德安汽车运动创立，斯柯达中国及斯柯达赛车运动提供技术保障与支持。车队拥有两辆斯柯达FABIA R5，全新的赛车融合了斯柯达的先进赛车科技。斯柯达中国总裁韩盛博士（Dr。 Ralf Hanschen）表示：“斯柯达在全球各地赢得无数场地赛和拉力赛。斯柯达FABIA R5延续了斯柯达赛车运动的基因，是斯柯达赛车运动史上最成功的车型之一。德安汽车运动斯柯达FABIA R5车队的发布，意味着斯柯达FABIA R5首次成为一支中国车队的主力赛车，期待斯柯达FABIA R5延续赛场传奇，促进斯柯达在中国品牌知名度的提升。”德安汽车运动创始人陈德安表示：“斯柯达FABIA R5是全球拉力赛中的‘常胜将军’，也是国际汽联世界汽车拉力锦标赛中最成功的WRC 2级赛车。德安汽车运动亦是中国拉力赛车领域中的黄埔军校，此次联手希望将斯柯达FABIA R5的优异性能与德安汽车运动专业丰富的赛车经验相结合，将德安汽车运动斯柯达FABIA R5车队打造成为中国汽车拉力赛的‘梦之队’，在国内及国际赛场上建功立业。”中国汽车摩托车运动联合会副秘书长、中汽摩联赛事运营有限公司总经理张涛表示：“赛车运动在中国的发展方兴未艾，积极、活跃的赛车文化需要斯柯达这样的汽车厂商、行业协会、车队、车迷等多方的共同协作、相互支持，德安汽车运动斯柯达FABIA R5车队的出征很好的诠释了这一趋势，希望这支新组建的车队能够取得好的战绩。”斯柯达FABIA R5在2015年正式获得国际汽联的认证，并在2015到2018年的国际汽联亚太汽车拉力锦标赛上夺得四连冠。最新款斯柯达FABIA R5搭载了升级版1.6升涡轮发动机，拥有出色的性能。值得一提的是，该车搭载的发动机由合资公司上汽大众在上海生产，调校、升级后用于赛车，具备强劲的动力和良好的驾驶性能。发动机配备了具有增强液压调节功能的新油泵，电动水泵和更有效的冷却系统。截至目前，斯柯达在全球各地的赛车车队交付斯柯达FABIA R5车型317辆。斯柯达早在1901年就开始参加赛车运动，在全球各地赢得无数场地赛和拉力赛，包括2016年首次赢得WRC 2组冠军、多次欧洲汽车拉力锦标赛冠军、亚太汽车拉力锦标赛和洲际拉力赛冠军、以及1981年欧洲房车锦标赛冠军等。此外，斯柯达赛车运动也曾多次在蒙特卡洛拉力赛上获得胜利，蒙特卡洛拉力赛始于1911年，是世界上历史最悠久、最知名、最富传奇色彩的汽车拉力赛。（阿尔法）
法拉利青训营5位车手将征战2020年F2锦标赛,法拉利青训营宣布：2020年将有5位青训营车手征战国际汽联F2锦标赛，他们分别是：21岁的英国车手伊奥特（Callum Ilott）、20岁的德国车手米克-舒马赫（Mick Schumacher）、20岁的法国车手小阿莱西（Giuliano Alesi）、以及新加入F2的20岁俄罗斯车手罗伯特-施瓦茨曼（Robert Shwartzman）、19岁新西兰车手马库斯-阿姆斯特朗（Marcus Armstrong）。伊奥特今年两次登上领奖台，并且在蒙扎拿到了杆位。2020年他将继续代表UNI Virtuosi Racing车队征战比赛，今年也是该车队征战F2锦标赛的第一年，他们拿到了3场胜利，12次登上领奖台，车队积分排在年终第二。米克明年将继续为Prema Racing车队效力，今年他在匈牙利拿到了首个F2分站冠军，其他高光时刻包括在阿塞拜疆从第19位发车第5带回，在奥地利从第18位发车第4带回。小阿莱西明年将为HWA Racelab车队效力，这也是该车队首次亮相F2，之前他们有着丰富的DTM和GT系列赛经验，今年也是该车队首次征战F3锦标赛。施瓦茨曼将继续为Prema Racing车队效力，今年他赢得了F3锦标赛冠军，在索契登顶，全年3次拿到分站冠军。他不是首位为Prema Racing车队赢得年度冠军的法拉利青训营车手，之前勒克莱尔在2017年就代表Prema Racing车队拿到了F2的年度冠军。阿姆斯特朗是今年F3锦标赛的年度亚军，明年他将代表F2锦标赛最成功的车队ART Grand Prix比赛，从这支车队里走出了很多冠军。法拉利青训营自2009年开始，迄今已经有10年，在此期间培养了很多成功的年轻车手，英年早逝的法国车手比安奇（Jules Bianchi）是法拉利青训营的首位学员，之后又有17位车手经过青训营的培训，成功晋级更高级别比赛，包括墨西哥车手佩雷兹、加拿大车手斯特罗尔以及现效力于法拉利F1车队的摩纳哥车手勒克莱尔。（小科）
官宣：威廉姆斯车队确认拉提菲加盟征战2020,威廉姆斯F1车队官方宣布签约尼古拉斯-拉特菲（Nicholas Latifi）成为2020赛季正式车手。拉特菲将搭档乔治-拉塞尔征战2020赛季，而库比卡将离开车队。加拿大车手尼古拉斯-拉特菲的父亲，迈克尔-拉特菲是食品及美妆企业苏菲娜（Sofina）公司的老板。外媒称，拉特菲将为威廉姆斯车队带来每年3000万美元的赞助。（考拉）
外媒：FIA测试表明法拉利引擎输出仅比对手略强,TJ13报道称，意大利版的《赛车运动》援引FIA内部权威但要求匿名人士的消息指出，FIA最近测试了三台引擎显示，法拉利与其他引擎的输出差距相当小。这位匿名人士透露，法拉利引擎的输出大约比竞争对手（本田）多出26-30匹马力。这位FIA人士说，FIA能够从车队那里读取全部的遥感数据，而这些数据法拉利的竞争对手也能获得。《赛车运动》这篇文章的作者努涅斯援引这位FIA匿名人士的话称，在FIA看来，法拉利赛车实现更高的直线速度主要是通过赛车整体，而非仅仅依靠引擎，这与比诺托一直以来的讲法相符。“更好的动力，加上优秀的电池管理策略，以及毋庸置疑的高效的空气动力学套件----减少阻力，”他写到。（考拉）
红牛与本田仍在谈长期续约 冻结引擎研发是关键,红牛车队的顾问马尔科博士透露，在本田与红牛续约至2021年底的基础上，2022和2023年的谈判已经在进行中。“我们对本田非常满意，”马尔科博士表示。本田对2021年开启的F1新时代的最大顾虑是成本。自由媒体和FIA正在努力落实预算帽，但引擎规则没有变化，换言之F1引擎的研发没有受到预算的限制。本田负责赛车运动的总监山本政志表示，“重返顶尖并不容易，但本田将在合理的财务基础上力争做到这点。”马尔科博士透露，2021年之后的合同已经在谈判过程中。“我们已经和本田谈及2022和2023年之后的合作，”他透露，“这很大程度上取决于成本削减的效果，但FIA已经开始认识到这点。他们表达了从2021年开始冻结引擎的意图，这将确保研发几乎可以锁定，成本也会显著下降。”（考拉）
意媒：梅赛德斯威胁退出F1实为索要肥约,意大利媒体透露，梅赛德斯车队对于法拉利没有行使对2021规则的否决权感到不悦，而梅赛德斯之所以放出正在出售车队的消息，是希望在与自由媒体就商业合同的谈判占据更有利的位置。法拉利是所有车队中唯一拥有否决2021规则的车队，而他们和梅赛德斯、红牛和哈斯车队都对新规则表达了不满。但最终法拉利放过了新规则，他们支持了2021规则的改变，据报道梅赛德斯对此“羡慕嫉妒恨”。意大利《米兰体育报》F1资深记者安德烈-克雷莫内西撰文写到：“梅赛德斯对新规则并不满意，但最令他们愤怒的是法拉利居然没有挑战这些改变。即便没有动用他们与自由媒体之间的否决权，法拉利也至少应该在世界赛车理事会的会议上对新规则说不；“相反，法拉利批准了这份新的规则，因为他们对新的商业合同感到满意，他们还保住了否决权。因此，他们与梅赛德斯、红牛之间的联盟瓦解了。”克雷莫内西认为，梅赛德斯和红牛都忽视了一点，那就是在法拉利的DNA中，他们的基本立场是支持FIA的。“回忆一下2013年，法拉利是第一个与伯尼签约的。但如果梅赛德斯在新规则上做不了太多，他们现在就在促成一个更好的商业合同。”“他们说这不是为了钱，而是要承认过去25年梅赛德斯在F1中扮演的关键角色。25年之前，梅赛德斯就开始向索伯车队提供引擎。不仅是过去六年他们统治了F1，更重要的是他们和汉密尔顿一起推广了F1的品牌，”报道称。克雷莫内西称，如果没有新的商业合同，梅赛德斯可能会离开F1，但不会是彻底退出，他们仍将以引擎供应商的身份留下来，他们和迈凯伦、威廉姆斯还有两份大合同。克雷莫内西最后写到，仅仅以引擎供应商的身份留在F1对梅赛德斯来说没有意义，他们离开F1的传言散播出来的真正目的是威胁自由媒体集团，让他们向梅塞德斯签署更有利的合同。（考拉）
维斯塔潘：希望看到阿隆索回归挑战汉密尔顿,“头哥“阿隆索离开F1已经一年了，但F1一直很挂念他。维斯塔潘就表示，他希望看到阿隆索回到F1来挑战汉密尔顿。2018赛季结束之后，阿隆索正式离开了F1。尽管已经38岁，但从来不缺乏阿隆索可能重返F1的新闻。2020赛季已经没有席位了，但2021年的可能性是存在的。维斯塔潘作为围场内最具才华的年轻车手，他支持阿隆索重返F1挑战汉密尔顿。“我认为如果阿隆索重新进入一台位于前列的赛车，他就将是夺冠行列的成员之一，”维斯塔潘对《Auto Bild》表示，“有时候（冠军）由车手决定，但有时候是坏运气（阻止了夺冠）；“比如，费尔南多就是最好的车手之一，只是最近几年他的车队出了问题，”维斯塔潘说。本周末的阿布扎比大奖赛结束之后，维斯塔潘有望以第三的身份完成本赛季，但展望未来，他仍然希望能够同阿隆索争夺领奖台的位置。“在我看来，费尔南多是最好的车手之一，很遗憾最近几年即便是在F1也不能和他进行较量，他没有一台有竞争力的赛车”，他补充说，“汉密尔顿、维特尔和勒克莱尔都是非常好的车手，虽然他们的风格截然不同。但我们身处的运动决定了成绩很大程度上是由机械而非车手决定的，”维斯塔潘说。阿隆索为了追逐赛车界的三冠王（印地500，此前阿隆索已经获得了F1摩纳哥大奖赛、勒芒24小时耐力赛的冠军）而离开了F1，但今年他连印地500的决赛都没有进入。（考拉）
汉密尔顿：若沃尔夫离开我也可能走,汉密尔顿表示，如果领队托托-沃尔夫离开梅赛德斯车队在FIA中任职，他也可能离开这支车队，因为他相信沃尔夫的继任者会“走弯路”。沃尔夫由于带领梅赛德斯车队实现了六连冠，被认为将顶替让-托德成为下一任FIA主席，不过汉密尔顿不希望看到沃尔夫离开车队。“我在等待着他的去向，他的心思在哪里，”汉密尔顿评论到，“如果F1交给他这样的人来管理，一定会管理得很好。我不知道，对他而言是带领车队更有乐趣还是担任FIA主席更有乐趣，但这由他自己决定。”对于梅赛德斯而言，沃尔夫的离去等于是拉响了车队的红色警报，因为汉密尔顿也无法否决沃尔夫的决定，“这将是一个困难的决定，因为我支持车队内部每一个人（针对自己做出）的决定，”汉密尔顿补充说，“我知道长期待在一个位置上并不总是好事。所以我总是希望大家展翅翱翔，寻找对自己职业生涯最好的机会。我不知道这对他而言是不是最好的决定，他才会知道。作为一项生意，你必须拥有正确的领导者。他在车队，是最合适的人。你可以看到有些车队的重建耗费了很多时间。当一个新的领导者过来，车队开始按照他的方式做事，最有可能的是，或多或少，可能会走弯路。但我想说，车队不是一个人的车队，由很多人组成。很多人可能不会走，他们会继续自己的工作。但这对我来说很重要，”汉密尔顿说。毫无疑问，如果梅赛德斯决定出售车队，那么托托-沃尔夫和汉密尔顿无疑都会离开这支车队。（考拉）
迈凯伦F1超跑继承者T.50或进军WEC Hypercar组别,F1（一级方程式）传奇设计师，迈凯伦传奇超级跑车F1项目的负责人戈登-穆雷（Gordon Murray）正在评估进入FIA WEC（国际汽联世界耐力锦标赛）的Hypercar（超级跑车组）的竞争，他计划打造一台全新的T.50跑车。这位前布拉汉姆和迈凯伦技术大师透露，为生产售价200万英镑的T.50而成立的Gordon Murray Automotive公司已经与WEC发起人和勒芒24小时汽车俱乐部（Automobile Club de l‘Ouest）和国际汽联（FIA）会面。穆雷还解释说，该公司已收到客户的兴趣，希望新赛车被标榜为他所设计的迈凯伦F1超级跑车的精神继承人，传奇的迈凯伦F1跑车曾在1995年赢得勒芒24小时耐力赛。穆雷在接受Motosport.com采访时说：“管理这一系列赛事的人非常希望让我们在经历了（迈凯伦）F1 GTR在勒芒的历史之后重返赛场——今年2月，我曾与ACO和FIA进行过交谈。”。“后来我们有一些客户对新赛车非常感兴趣。我们在这个项目里的人都是赛车手，所以我们对赛车也很感兴趣。它在我们的DNA里。”“我们很快就要宣布与一支F1车队的合作，在T.50的开发中使用风洞，所以我们已经离新赛车更近了一步。”穆雷强调，赛车版的T.50目前还没有最终确定，并透露，他计划会见GT赛事的老板Stephane Ratel，以便他可以“了解什么是运动赛车的一般概念”。计划中的100辆T.50公路车将由考斯沃斯（Cosworth）定制的四升V12引擎提供动力，交付时间将持续到2022年，但穆雷不排除早些时候会有一辆超级跑车出现在赛道上。根据hypercar规则，这是允许的，该规则要求在开始参赛的两年内至少生产20辆车。“如果我们这样做，将由一个单独的小组完成，并与公路车辆并行完成，我们已经有一个单位来做特种车辆的操作。”穆雷承认，T.50公路车的主动空气动力学包括一个六模式电风扇，他几乎肯定不会允许在比赛版本。在谈到他在1978年设计的F1“风扇车”——布拉汉姆-阿尔法罗密欧BT46B时，他说：“我不认为他们会让我们使用风扇，我不认为我会像那次那样逃过规则限制。”穆雷还对Hypercar组别的最低重量1100公斤表示保留意见。T.50公路车的重量将达到980公斤，而赛道版本的重量将减少到890公斤。他说：“T.50赛车版的重量可能会达到900公斤左右，所以装上几百公斤的压舱物是没有吸引力的。”。“但由于新规则是基于性能平衡的，希望我们有办法运行得更轻，但功耗更低。”默里解释说，他也对T.50的单一品牌系列赛有兴趣。他说：“如果结果证明我们不符合Hypercar级别或任何其他类别，我们可以选择用我们的赛道版制作一个单独系列。”。“想象一下一个20辆车组成的发车线，转速达到12000转/分——那会很有趣。”GMA成立于2017年，是Gordon Murray Design的姊妹公司，旨在本着迈凯伦F1的精神打造一款新的超级跑车。在今年6月他们发布了T.50的规格和开放预订。该车的造型和空气动力学即将确定，详细的设计将开始。GMA计划在明年夏天第一批公路车产品在首次交付之前，及时进行18个月的测试。（panda）
官宣：本田与红牛续约至2021年底,今天，本田官方宣布与红牛续约一年，已承诺至少在2021赛季前留在一级方程式锦标赛。本周早些时候，据Autosport报道，本田必须削减开支，以确保其F1计划的长期前景。本田正等待着2021年F1新规则的公布，然后才做出决定，因为本田需要评估成为下一个规则周期一部分的成本。今天，本田已确认将在2021年继续与红牛车队和红牛二队合作。红牛汽车运动顾问赫尔穆特·马科博士在接受红牛旗下的ServusTV采访时称这是“我们的一大解脱”。本田与迈凯轮车队在经历了三个糟糕的赛季后，在2018年与红牛二队联手。本田重建了与红牛二队的声誉，并以此说服红牛车队从2019年起放弃雷诺的动力，并于本田达成两年的合作协议。与红牛的合作使本田再次成为F1比赛的赢家，马克斯·维斯塔潘在奥地利大奖赛上结束了本田13年的冠军荒。此后，维斯塔潘又取得了两次胜利。在最近的巴西大奖赛上，本田庆祝了28年来的第一次胜利，维斯塔潘赢得了比赛，皮埃尔·加斯利驾驶红牛二队赛车获得了令人震惊的亚军。本田F1总经理山本正彦（Masashi Yamamoto）在巴西接受Autosport采访时说：“取得好成绩是积极的。“但更重要的是平衡成本。我们必须投入大量的预算来加速我们的发展，以赶上领先者。现在我们正在计划如何在保持现状的同时降低成本。”（露娜）
霍纳：红牛一队大门随为加斯利敞开,红牛车队领队霍纳表示：如果加斯利能持续提升自己的表现，那么红牛一队大门将随时为他敞开。在巴西英特拉格斯，加斯利驾驶小红牛赛车登上了亚军领奖台，这也是他职业生涯首次登上F1领奖台。“他赢得了小红牛2020年合同，因此他有机会重新获得为红牛一队开车的机会。”（考拉）
"伯尼：不相信法拉利""作弊"" 遭人嫉妒是常事",前F1掌门人伯尼表示，他不相信法拉利在引擎问题上作弊。伯尼是在接受《米兰体育报纸》采访时做上述表态的。“F1一直是这样的，如果一支车队更快，那么其他车队就会怀疑他们作弊了。这不新鲜。”伯尼补充说，车队总是可以通过对规则的解释来找到优势，但过去查理-怀汀总是对此了如指掌。“他总是非常善于提前预判到这种问题。”（考拉）
维特尔：各车队将在阿布扎比测试2020设计概念,法拉利车队的维特尔认为，阿布扎比大奖赛的第一节和第三节自由练习赛会很有看点，因为很多车队都会拿去2020年的部分设计思路，在这两节自由练习赛上进行测试。“作为2019赛季的最后一场比赛，2020赛季也会以很多种方式开始。比如在周五的自由练习赛上，绝大部分车队都会测试2020年的一些概念，包括正赛结束之后的两天试车。在周五和周六早晨的自由练习赛上进行测试问题不大，下午的气温会变得更高，适合针对正赛和排位赛的调校。”（考拉）
维特尔谈退役计划：我只希望别再等5年我们才能赢,F1四冠王塞巴斯蒂安-维特尔并没有把自己看做是“过气”车手，他希望“在可预见的未来”能继续赛车生涯。在加拿大丢掉冠军之后，维特尔看上去近乎要从F1退役，他表示“这已经不再是我深爱的运动”。但是德国人在接受奥地利媒体《DPA》采访时很快就打消了这个念头。维特尔与法拉利的合约到下赛季末到期，他表示在那之后他不会停下来。“我不打算在可预见的未来退役，”维特尔表示，“我真的很享受比赛。”在巴西与队友勒克莱尔相撞双双退赛之后，维特尔显得相当脆弱，因为人们普遍认为：这位法拉利更年长的车手应该负有更多责任。维特尔正在努力证明他在这项运动的地位，尤其是是在法拉利的地位。现年32岁的维特尔已经是现役F1车手中最年长的车手之一，他声称与其他运动相比，年龄对车手而言并不是那么重要。他的前队友Kimi-莱科宁已经度过了不惑之年，但是他依然在阿尔法-罗密欧车队效力，而F1史上最伟大的车手迈克尔-舒马赫在43岁还是驾驶。维特尔表示他并不一定要开那么长时间，但是他也会适时决定自己的退役时间。他非常渴望能够像舒马赫一样代表法拉利成为世界冠军，为了这个目标，他甚至牺牲了自己在红牛的职业生涯，但是经过5个赛季的尝试之后，他距离这个目标越来越远了。“我只是希望别再等5年我们才能取胜。”维特尔表示。（小科）
比诺托：对法拉利来说，拿到亚军远不够好,法拉利车队领队马蒂亚-比诺托表示：对法拉利来说，第二的成绩“远不够好”，他期望车队能在冬歇期努力工作，以求在2020赛季打破梅赛德斯的统治。法拉利在上半赛季表现不佳，这让对手梅赛德斯领跑车队积分榜；在夏休期过后，他们取得了进步，勒克莱尔拿到他职业生涯首个分站冠军，维特尔也在一年之后重回夺冠行列，但是这还不足以阻止梅赛德斯的连冠势头。比诺托表示：对法拉利来说，今年是过渡性的一年，因为车队发生了很多改变，包括勒克莱尔来到队里。“对每个人来说，阿布扎比是漫长赛季的最后一场比赛，”比诺托在展望阿布扎比站比赛时表示，“对我们法拉利车队来说，这是全新开始的一年，车队成员承担了新的角色，而且这是查尔斯跟我们在一起的第一年，我们的目标就是为将来打好基础。”“当然，我们有高潮以及低谷：赛季前半段并没有达到我们的预期，我们也在撸起袖子进行反击，特别值得一提的是，我们在夏休期之后做出了反击，连续三场比赛获胜，并且还连续六次拿到杆位，还包括在主场蒙扎的胜利，难以置信这发生在法拉利成立90周年庆典之后仅仅几天。”“当然，对法拉利来说，获得第二是永远不够的，我们期待着冬天紧张备战后团队能更具凝聚力。我们的目标是变得更加强大，以应对我们面临的挑战。”梅赛德斯车队赢得了本赛季21场比赛中的14个冠军，汉密尔顿10个，博塔斯4个；法拉利赢得了3个，勒克莱尔2个，维特尔1个。（小科）
图集-博塔斯测试WRC雪铁龙赛车,
维斯塔潘：我们这代车手中还有天赋更好的人,维斯塔潘认为：除了他和勒克莱尔，在这一代车手中还有天赋更高的车手。维斯塔潘和勒克莱尔本赛季一共拿到了5个分站赛冠军。奥地利站这两位车手卷入了一场颇具争议的颤抖，比赛还剩下几圈时，维斯塔潘超越勒克莱尔，拿下了分站赛的冠军。这两个年轻的名字一直占据着报道的头条，但维斯塔潘认为，在中游集团中有天赋更好的车手。“不仅仅是我和勒克莱尔，还有一些好车手，”维斯塔潘告诉《体育图片报》，“兰多-诺里斯也非常有天赋，他非常棒。可能乔治-拉塞尔也会上来，但在威廉姆斯的时候很难对他做出评价，最终，这一代年轻人中将有人进入争冠的行列，因为更老的车手正在退出。”明年，维斯塔潘仍然有希望成为史上最年轻的世界冠军，对于是更喜欢八个世界冠军还是拿到最年轻的世界冠军，维斯塔潘毫不犹豫地选择了前者。“八个世界冠军，这很简单，我会选这个，”维斯塔潘说，“成为最年轻的车手当然很好，但你总是希望尽可能地好。我不会说我真会成为八冠王，但如果我能够选择，我会选择八冠王。”（考拉）
